testID,pathCompletion,distanceToHuman1,distanceToStaticHumans,
MODELFILE01_Test_002_29_06_2025_05_34_14,0.7089655119797279,0.887828935059912,2.142052980164381,
MODELFILE01_Test_003_29_06_2025_05_34_14,0.9972413792692382,3.6042323552543722,2.3313800945617493,
MODELFILE01_Test_005_29_06_2025_05_34_14,0.9972413792692382,0.9995303791154172,1.9676190217826481,
MODELFILE01_Test_006_29_06_2025_05_34_14,0.7089655119797279,2.680802482696322,2.145116802184933,
MODELFILE01_Test_007_29_06_2025_05_34_14,0.9986206896346191,8.711543198953564,2.8403486138421545,
MODELFILE01_Test_008_29_06_2025_05_34_14,0.7089655119797279,4.842699317592357,2.6302439824710917,
MODELFILE01_Test_009_29_06_2025_05_34_14,0.9972413792692382,8.317804673542476,0.24907032971974905,
MODELFILE01_Test_010_29_06_2025_05_34_14,0.7972413819411706,2.1505833783743764,1.0803876531327168,
MODELFILE01_Test_011_29_06_2025_05_34_14,0.9972413792692382,0.3232731851557679,3.1438234364303894,
MODELFILE01_Test_012_29_06_2025_05_34_14,0.9972413792692382,7.299552943474496,3.2963564837524353,
MODELFILE01_Test_013_29_06_2025_05_34_14,0.7103448275862069,0.16096022996750722,2.5413756665812124,
MODELFILE01_Test_014_29_06_2025_05_34_14,0.8220689576247643,8.711554825791744,2.104708923098169,
MODELFILE01_Test_015_29_06_2025_05_34_14,0.849655164521316,0.8698593979645155,0.5562638640880196,
MODELFILE01_Test_016_29_06_2025_05_34_14,0.9972413792692382,8.711311699196854,3.6835142434307158,
MODELFILE01_Test_017_29_06_2025_05_34_14,0.7103448275862069,9.311219846292506,2.122046847113341,
MODELFILE01_Test_018_29_06_2025_05_34_14,0.8206896551724138,5.990133894028306,2.237508461750913,
MODELFILE01_Test_019_29_06_2025_05_34_14,0.9972413792692382,8.711557703421304,2.1274039293021962,
MODELFILE01_Test_020_29_06_2025_05_34_14,0.9986206896346191,4.297683921423663,0.677870843788169,
MODELFILE01_Test_021_29_06_2025_05_34_14,0.9972413792692382,7.512093227351326,2.4576775166904503,
MODELFILE01_Test_022_29_06_2025_05_34_14,0.8206896551724138,8.111954597049497,2.1333560053186726,
MODELFILE01_Test_023_29_06_2025_05_34_14,0.7089655119797279,8.7113122054421,2.1670356429100903,
MODELFILE01_Test_025_29_06_2025_05_34_14,0.7103448275862069,7.512172845153132,2.2713131839186684,
MODELFILE01_Test_026_29_06_2025_05_34_14,0.9972413792692382,8.711335256762409,0.5872275463593941,
MODELFILE01_Test_027_29_06_2025_05_34_14,0.9972413792692382,7.512224915300015,2.0425236654383205,
MODELFILE01_Test_029_29_06_2025_05_34_14,0.9972413792692382,10.124367621163401,2.354649350463187,
MODELFILE01_Test_030_29_06_2025_05_34_14,0.7103448275862069,4.296208295697142,2.1385008392224427,
MODELFILE01_Test_032_29_06_2025_05_34_14,0.9972413792692382,9.31110582101597,0.6134439911299442,
MODELFILE01_Test_033_29_06_2025_06_41_26,0.9972413792692382,9.311230279855016,3.4690275812323668,
MODELFILE01_Test_034_29_06_2025_06_41_26,0.8220689576247643,9.311439276081183,2.1399916144533466,
MODELFILE01_Test_035_29_06_2025_06_41_26,0.9972413792692382,8.711723122688447,0.7434842874545683,
MODELFILE01_Test_036_29_06_2025_06_41_26,0.9972413792692382,7.512148482693615,3.476938066978219,
MODELFILE01_Test_037_29_06_2025_06_41_26,0.7089655119797279,7.853932802023494,2.567391150219694,
MODELFILE01_Test_038_29_06_2025_06_41_26,0.9972413792692382,8.711733820344213,3.4998643076771234,
MODELFILE01_Test_039_29_06_2025_06_41_26,0.9986206896346191,7.512133364202798,2.346470444106344,
MODELFILE01_Test_040_29_06_2025_06_41_26,0.7089655119797279,9.91104763623536,2.388929804846297,
MODELFILE01_Test_041_29_06_2025_06_41_26,0.8220689576247643,2.0727530637256915,2.116112405412292,
MODELFILE01_Test_042_29_06_2025_06_41_26,0.9972413792692382,8.711311841719494,1.169346282593379,
MODELFILE01_Test_043_29_06_2025_06_41_26,0.7103448275862069,9.910959496774067,2.0850807818399923,
MODELFILE01_Test_044_29_06_2025_06_41_26,0.8220689576247643,8.71154935148913,2.2094272496799077,
MODELFILE01_Test_045_29_06_2025_06_41_26,0.9972413792692382,0.4567852866666931,2.313769798164911,
MODELFILE01_Test_046_29_06_2025_06_41_26,0.7089655119797279,8.711365585470576,2.5545167068361323,
MODELFILE01_Test_047_29_06_2025_06_41_26,0.9972413792692382,8.711505395851104,2.1170081865907804,
MODELFILE01_Test_048_29_06_2025_06_41_26,0.8206896551724138,8.711545308596994,2.5204296724699065,
MODELFILE01_Test_049_29_06_2025_06_41_26,0.9972413792692382,0.8801236273166825,0.39479340851972644,
MODELFILE01_Test_050_29_06_2025_06_41_26,0.7393103500892376,0.4872973712751042,1.885052866269066,
MODELFILE01_Test_051_29_06_2025_06_41_26,0.32831741859172947,1.581970114010633,8.750140797516964,
MODELFILE01_Test_052_29_06_2025_06_41_26,0.9972413792692382,8.711313714062891,3.6302893453724616,
MODELFILE01_Test_053_29_06_2025_06_41_26,0.7103448275862069,9.910934546156161,2.073817585895733,
MODELFILE01_Test_054_29_06_2025_06_41_26,0.7089655119797279,8.711809296972957,2.3914803959641038,
MODELFILE01_Test_055_29_06_2025_06_41_26,0.9972413792692382,9.911084869851772,2.0186687699647736,
MODELFILE01_Test_056_29_06_2025_06_41_26,0.7103448275862069,1.121387621717584,2.150932420327348,
MODELFILE01_Test_057_29_06_2025_06_41_26,0.8220689576247643,8.437237574368,2.096395723364094,
MODELFILE01_Test_060_29_06_2025_06_41_26,0.9972413792692382,9.311512805089974,2.0615611810721326,
MODELFILE01_Test_061_29_06_2025_06_41_26,0.2883174501616379,2.1495959085345167,7.832431840042846,
MODELFILE01_Test_062_29_06_2025_06_41_26,0.9972413792692382,3.042876397994285,3.4934736857556783,
MODELFILE01_Test_063_29_06_2025_06_41_26,0.7103448275862069,5.318315869073631,2.1532348420799,
MODELFILE01_Test_064_29_06_2025_06_41_26,0.7089655119797279,4.584294849377731,2.5882966354932866,
MODELFILE01_Test_066_29_06_2025_07_48_49,0.8220689576247643,8.111671033876213,2.5610438202877868,
MODELFILE01_Test_067_29_06_2025_07_48_49,0.7089655119797279,9.91120386083299,2.1147167174029144,
MODELFILE01_Test_068_29_06_2025_07_48_49,0.8206896551724138,8.711551832821566,2.587074805605945,
MODELFILE01_Test_069_29_06_2025_07_48_49,0.8510344801277949,8.711313555509378,1.9299704709589969,
MODELFILE01_Test_070_29_06_2025_07_48_49,0.8,2.094730222840506,3.5300629876549925,
MODELFILE01_Test_071_29_06_2025_07_48_49,0.7131034324909078,8.111749282257609,2.4244047998623404,
MODELFILE01_Test_072_29_06_2025_07_48_49,0.8013793024523505,2.1496832966084645,3.5018548673387415,
MODELFILE01_Test_073_29_06_2025_07_48_49,0.7103448275862069,8.71136135382363,2.0900949630373034,
MODELFILE01_Test_075_29_06_2025_07_48_49,0.9972413792692382,3.6585093952840784,3.4966828059468282,
MODELFILE01_Test_076_29_06_2025_07_48_49,0.7517241379310344,2.1497023670406095,0.2960366985697194,
MODELFILE01_Test_077_29_06_2025_07_48_49,0.8220689576247643,8.711826100727885,0.706792039750325,
MODELFILE01_Test_078_29_06_2025_07_48_49,0.9972413792692382,8.711573279856086,0.3524294949963262,
MODELFILE01_Test_079_29_06_2025_07_48_49,0.30762776341931575,0.5847535363460019,8.880963167065778,
MODELFILE01_Test_080_29_06_2025_07_48_49,0.5944827638823411,2.1002726853137457,6.998688528089362,
MODELFILE01_Test_081_29_06_2025_07_48_49,0.7089655119797279,6.9125720973205915,2.182094612945401,
MODELFILE01_Test_082_29_06_2025_07_48_49,0.9599999986845872,0.19883177509511352,2.218168458123942,
MODELFILE01_Test_083_29_06_2025_07_48_49,0.7089655119797279,8.111675492821258,2.1502912275703943,
MODELFILE01_Test_084_29_06_2025_07_48_49,0.6468965464624865,2.0944256820672074,8.2524245888949,
MODELFILE01_Test_085_29_06_2025_07_48_49,0.9972413792692382,0.3676534251558559,3.627614021818072,
MODELFILE01_Test_086_29_06_2025_07_48_49,0.9972413792692382,10.12183369455454,0.7554169494666428,
MODELFILE01_Test_087_29_06_2025_07_48_49,0.8193103395659348,9.311372389528263,1.0584728191410357,
MODELFILE01_Test_088_29_06_2025_07_48_49,0.17245536014951512,2.0882347052364247,10.407851454977354,
MODELFILE01_Test_089_29_06_2025_07_48_49,0.9986206896346191,8.711554223044372,3.524666367789615,
MODELFILE01_Test_090_29_06_2025_07_48_49,0.9986206896346191,10.265379974461348,3.0079526140632162,
MODELFILE01_Test_091_29_06_2025_07_48_49,0.56798692900559,2.139586696300668,11.21953860879474,
MODELFILE01_Test_092_29_06_2025_07_48_49,0.9972413792692382,8.71136718679306,0.20828715862747416,
MODELFILE01_Test_093_29_06_2025_07_48_49,0.9972413792692382,0.23648788696800369,2.203163098566459,
MODELFILE01_Test_094_29_06_2025_07_48_49,0.7103448275862069,9.311239015146395,2.7380226178912803,
MODELFILE01_Test_095_29_06_2025_07_48_49,0.9972413792692382,10.238764998082122,3.6003001461062576,
MODELFILE01_Test_096_29_06_2025_07_48_49,0.9972413792692382,5.547436803717731,0.8467270005891511,
MODELFILE01_Test_097_29_06_2025_08_53_52,0.8206896551724138,9.31136388855433,2.596385799186354,
MODELFILE01_Test_098_29_06_2025_08_53_52,0.9268965490933122,0.3126495953444738,2.16871979805157,
MODELFILE01_Test_099_29_06_2025_08_53_52,0.3600415986159752,2.128120311146262,7.8192971541835234,
MODELFILE01_Test_100_29_06_2025_08_53_52,0.8206896551724138,9.311373403092006,2.3264839353979863,
MODELFILE01_Test_101_29_06_2025_08_53_52,0.8206896551724138,8.711472191793543,1.0456620434534465,
MODELFILE01_Test_102_29_06_2025_08_53_52,0.9986206896346191,8.711335781679441,0.9615506289559771,
MODELFILE01_Test_103_29_06_2025_08_53_52,0.711724143192686,10.135691696220203,2.7106093285362065,
MODELFILE01_Test_104_29_06_2025_08_53_52,0.9972413792692382,8.711311708598263,2.714816071833984,
MODELFILE01_Test_105_29_06_2025_08_53_52,0.7089655119797279,9.311000273785654,2.114732935939571,
MODELFILE01_Test_106_29_06_2025_08_53_52,0.7089655119797279,2.9071007228528303,2.1359440373618814,
MODELFILE01_Test_107_29_06_2025_08_53_52,0.4604211741480334,2.1575799743819988,7.5119119418599976,
MODELFILE01_Test_108_29_06_2025_08_53_52,0.9986206896346191,9.311053461389221,3.4951875053283294,
MODELFILE01_Test_109_29_06_2025_08_53_52,0.7103448275862069,9.311292633358176,2.0950294518266763,
MODELFILE01_Test_111_29_06_2025_08_53_52,0.8206896551724138,8.711521028409912,2.3482741264969906,
MODELFILE01_Test_112_29_06_2025_08_53_52,0.9972413792692382,8.711367153684629,0.8263724720308881,
MODELFILE01_Test_113_29_06_2025_08_53_52,0.9972413792692382,0.6312655883422204,0.21608522141004877,
MODELFILE01_Test_114_29_06_2025_08_53_52,0.7103448275862069,8.111674250898087,2.7321764287516936,
MODELFILE01_Test_115_29_06_2025_08_53_52,0.9972413792692382,7.512085545097033,0.40088178142127207,
MODELFILE01_Test_116_29_06_2025_08_53_52,0.7889655146105536,0.8279380977162434,0.8388728477353733,
MODELFILE01_Test_117_29_06_2025_08_53_52,0.8206896551724138,8.11177662548238,2.139790944307806,
MODELFILE01_Test_118_29_06_2025_08_53_52,0.7986206843935211,2.133252494624629,3.6094482682816285,
MODELFILE01_Test_119_29_06_2025_08_53_52,0.8234482732312433,9.311434209658428,0.8923334226152264,
MODELFILE01_Test_120_29_06_2025_08_53_52,0.7089655119797279,0.8425206782681686,3.032967984669886,
MODELFILE01_Test_121_29_06_2025_08_53_52,0.5550797034954202,8.71131766128679,2.0713697070781083,
MODELFILE01_Test_122_29_06_2025_08_53_52,0.9972413792692382,10.206572178763073,0.44579119745043616,
MODELFILE01_Test_123_29_06_2025_08_53_52,0.7089655119797279,4.260172278811352,2.097627200990081,
MODELFILE01_Test_124_29_06_2025_08_53_52,0.7103448275862069,8.711319683422268,2.100469595655278,
MODELFILE01_Test_125_29_06_2025_08_53_52,0.33383468101764546,2.086782084365342,7.536420314851133,
MODELFILE01_Test_127_29_06_2025_08_53_52,0.7103448275862069,2.105010427087791,2.085142593824391,
MODELFILE01_Test_128_29_06_2025_08_53_52,0.8703448196937298,9.911058163901956,0.907426287586802,
MODELFILE02_Test_001_29_06_2025_10_03_34,0.7103448275862069,8.711316637504035,2.142956778551444,
MODELFILE02_Test_002_29_06_2025_10_03_34,0.8220689576247643,2.091132891343955,2.0341760544557816,
